season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized,mean,std,cv,ci95_low,ci95_high,mean_norm,p_top1,p_top3,p_bottom2
9,4,Melissa Joan Hart,28.0,9.333333333333334,Mark Ballas,33,Eliminated Week 6,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2794117647058823,4,0.4,242.0,0.1157024793388429,1.0,6.0,90.0,22.5,11,3.9578313253012047,19,False,0.099,0.0999262766911223,0.1004389182088161,0.0017748361597998,563.1150117546517,0.1019771326858806,0.1004389182088161,0.0017748361597998,0.017670801233739417,0.0969602393356085,0.10391759708202371,0.10197713268588061,0.01,0.25,0.001
9,4,Michael Irvin,16.0,5.333333333333333,Anna Demidova,43,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,4,0.4,242.0,0.0661157024793388,10.0,-6.0,69.0,17.25,11,7.0,26,False,0.099,0.0905193171954276,0.0757627043229939,0.0249698761110348,40.04665257051566,0.0769230044406126,0.0757627043229939,0.0249698761110348,0.3295800530638724,0.026821747145365685,0.1247036615006221,0.07692300444061262,0.114,0.152,0.51
9,4,Mya,28.0,9.333333333333334,Dmitry Chaplin,29,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,4,0.4,242.0,0.1157024793388429,1.0,6.0,112.9999,28.249975,11,5.473684210526316,24,False,0.099,0.1014268013856876,0.1017394806806293,0.0020658733510437,483.8225813376685,0.1032976131741175,0.1017394806806293,0.0020658733510437,0.02030552286313205,0.09769036891258365,0.10578859244867495,0.10329761317411759,0.063,0.518,0.0
9,4,Natalie Coughlin,24.0,8.0,Alec Mazo,27,Eliminated Week 5,10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1911764705882352,4,0.4,242.0,0.0991735537190082,4.0,2.0,97.9998,24.49995,11,6.842105263157895,3,False,0.099,0.098753065394936,0.0969344683938147,0.0066301828622601,150.80265780201557,0.0984190124855772,0.0969344683938147,0.0066301828622601,0.06839860961865209,0.0839393099837849,0.1099296268038445,0.09841901248557723,0.09,0.238,0.029
9,5,Aaron Carter,24.0,8.0,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1029411764705882,5,0.5,242.0,0.0991735537190082,4.0,-0.1999999999999993,121.9999,24.39998,10,5.205128205128205,13,False,0.11,0.1084985224131334,0.1093178675696539,0.0019316613090667,517.4212342890588,0.1101624894336428,0.1093178675696539,0.0019316613090667,0.0176701334558681,0.10553181140388318,0.11310392373542463,0.11016248943364289,0.033,0.278,0.005
9,5,Donny Osmond,29.0,9.666666666666666,Kym Johnson,51,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5441176470588236,5,0.5,242.0,0.1198347107438016,1.0,4.800000000000001,128.9999,25.79998,10,4.559139784946237,12,False,0.11,0.1091595193238394,0.1085540411149704,0.0034202657166053,292.28948665005623,0.1093927614320461,0.1085540411149704,0.0034202657166053,0.03150749324000634,0.10185032031042401,0.11525776191951678,0.10939276143204613,0.083,0.276,0.017
9,5,Joanna Krupa,24.0,8.0,Derek Hough,30,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.2352941176470588,5,0.5,242.0,0.0991735537190082,4.0,-0.1999999999999993,126.9999,25.39998,10,2.8109756097560976,18,False,0.11,0.1096343811504738,0.1092822089056825,0.0038076640596704,262.5592555113773,0.1101265552603892,0.1092822089056825,0.0038076640596704,0.03484248806643958,0.10181918734872852,0.11674523046263649,0.11012655526038924,0.134,0.372,0.015
9,5,Kelly Osbourne,24.0,8.0,Louis van Amstel,24,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,5,0.5,242.0,0.0991735537190082,4.0,-0.1999999999999993,116.9998,23.39996,10,6.123076923076923,5,False,0.11,0.1103191707463776,0.1106008385037522,0.0030321032697019,329.6953354635637,0.1114553729769595,0.1106008385037522,0.0030321032697019,0.02741483076187559,0.10465791609513647,0.11654376091236793,0.11145537297695954,0.158,0.52,0.005
9,5,Louie Vito,22.0,7.333333333333333,Chelsie Hightower,21,Eliminated Week 6,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1029411764705882,5,0.5,242.0,0.0909090909090909,8.0,-2.2,103.9998,20.79996,10,6.27906976744186,25,False,0.11,0.09950344182892,0.0917690661275425,0.0178095842301803,56.14638953311172,0.092478100811555,0.0917690661275425,0.0178095842301803,0.1940695811966549,0.05686228103638911,0.1266758512186959,0.09247810081155503,0.102,0.14,0.474
9,5,Mark Dacascos,26.0,8.666666666666666,Lacey Schwimmer,45,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4558823529411764,5,0.5,242.0,0.1074380165289256,3.0,1.8000000000000007,115.9998,23.19996,10,4.975609756097561,22,False,0.11,0.1114532805920369,0.111119406961035,0.0026182866674807,381.78333529327915,0.1119779480460317,0.111119406961035,0.0026182866674807,0.023562820744704165,0.10598756509277284,0.11625124882929717,0.11197794804603173,0.205,0.626,0.0
9,5,Melissa Joan Hart,23.0,7.666666666666667,Mark Ballas,33,Eliminated Week 6,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2794117647058823,5,0.5,242.0,0.0950413223140495,7.0,-1.1999999999999993,113.0,22.6,10,3.9578313253012047,19,False,0.11,0.1070565332904542,0.1093515432864851,0.0031057355358171,321.88127649461825,0.1101964253389259,0.1093515432864851,0.0031057355358171,0.028401387328211052,0.10326430163628358,0.1154387849366866,0.11019642533892592,0.08,0.317,0.004
9,5,Michael Irvin,21.0,7.0,Anna Demidova,43,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,5,0.5,242.0,0.0867768595041322,10.0,-3.2,90.0,18.0,10,7.0,26,False,0.11,0.1023255998160909,0.0896807009595406,0.0188359749027047,53.08708033880829,0.090373600322584,0.0896807009595406,0.0188359749027047,0.2100337609002693,0.05276219015023939,0.1265992117688418,0.09037360032258408,0.091,0.128,0.518
9,5,Mya,27.0,9.0,Dmitry Chaplin,29,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,5,0.5,242.0,0.1115702479338843,2.0,2.8000000000000007,139.9999,27.99998,10,5.473684210526316,24,False,0.11,0.1084798102264204,0.1088023856212891,0.0038210163900303,261.64199677649003,0.1096430247207606,0.1088023856212891,0.0038210163900303,0.03511886589812651,0.10131319349682971,0.1162915777457485,0.10964302472076062,0.105,0.329,0.011
9,5,Natalie Coughlin,22.0,7.333333333333333,Alec Mazo,27,Eliminated Week 5,10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1911764705882352,5,0.5,242.0,0.0909090909090909,8.0,-2.2,119.9998,23.99996,10,6.842105263157895,3,True,0.01,0.0222736258764038,0.0438548859630811,0.0309819049507768,32.2758631441668,0.0441937216571048,0.0438548859630811,0.0309819049507768,0.7064641549144303,0.0,0.10457941966660361,0.04419372165710486,0.009,0.014,0.951
9,6,Aaron Carter,32.9998,10.999933333333331,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1029411764705882,6,0.6,259.9991,0.1269227470402782,3.0,4.111011111111111,154.99970000000002,25.833283333333338,9,5.205128205128205,13,False,0.1399999999999999,0.1354835256800599,0.1311785845029097,0.0044028493636835,227.07407030007323,0.1396293413989505,0.1311785845029097,0.0044028493636835,0.033563781621578935,0.12254899975009004,0.13980816925572936,0.13962934139895056,0.132,0.598,0.0
9,6,Donny Osmond,30.9999,10.3333,Kym Johnson,51,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5441176470588236,6,0.6,259.9991,0.1192307973373754,5.0,2.1111111111111107,159.9998,26.666633333333333,9,4.559139784946237,12,False,0.1399999999999999,0.1339643780920541,0.1284331463790616,0.0077565167788953,128.90723004564404,0.1367070372855381,0.1284331463790616,0.0077565167788953,0.06039341865847055,0.11323037349242683,0.1436359192656964,0.1367070372855381,0.105,0.383,0.0
9,6,Joanna Krupa,35.9999,11.999966666666666,Derek Hough,30,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.2352941176470588,6,0.6,259.9991,0.1384616331364223,1.0,7.111111111111107,162.9998,27.166633333333333,9,2.8109756097560976,18,False,0.1399999999999999,0.1358948592541467,0.1227723731674139,0.0224054961418229,44.62991418517451,0.1306815870312425,0.1227723731674139,0.0224054961418229,0.18249623725421105,0.07885760072944102,0.16668714560538678,0.1306815870312425,0.22,0.367,0.003
9,6,Kelly Osbourne,24.9998,8.333266666666667,Louis van Amstel,24,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,6,0.6,259.9991,0.096153409761803,6.0,-3.888988888888889,141.9996,23.6666,9,6.123076923076923,5,False,0.1399999999999999,0.1356653932828206,0.1246049834267483,0.0131864489403092,75.82967748548899,0.1326322572913423,0.1246049834267483,0.0131864489403092,0.10582601576333531,0.09875954350374228,0.15045042334975434,0.13263225729134237,0.138,0.346,0.001
9,6,Louie Vito,24.0,8.0,Chelsie Hightower,21,Eliminated Week 6,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1029411764705882,6,0.6,259.9991,0.0923080118354255,7.0,-4.8887888888888895,127.9998,21.3333,9,6.27906976744186,25,True,0.01,0.015518235444038,0.0329499845911093,0.0246572678061785,40.554349067027125,0.0350726809943593,0.0329499845911093,0.0246572678061785,0.7483241073451555,0.0,0.08127822949121916,0.03507268099435933,0.0,0.0,0.958
9,6,Mark Dacascos,32.0,10.666666666666666,Lacey Schwimmer,45,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4558823529411764,6,0.6,259.9991,0.1230773491139007,4.0,3.1112111111111105,147.9998,24.666633333333333,9,4.975609756097561,22,False,0.1399999999999999,0.1355733396352366,0.1312642348156339,0.0060593918188308,165.00583293852523,0.1397205094566149,0.1312642348156339,0.0060593918188308,0.0461617882993145,0.11938782685072553,0.14314064278054228,0.13972050945661496,0.153,0.557,0.0
9,6,Melissa Joan Hart,23.9999,7.999966666666666,Mark Ballas,33,Eliminated Week 6,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2794117647058823,6,0.6,259.9991,0.0923076272187096,8.0,-4.888888888888889,136.9999,22.833316666666665,9,3.9578313253012047,19,True,0.01,0.0163928640579264,0.0321568980927372,0.0245175192724474,40.78549723529783,0.0342285024582078,0.0321568980927372,0.0245175192724474,0.7624342124585954,0.0,0.0802112358667341,0.034228502458207806,0.0,0.0,0.954
9,6,Michael Irvin,21.9998,7.333266666666667,Anna Demidova,43,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,6,0.6,259.9991,0.0846149082823748,9.0,-6.888988888888889,111.9998,18.666633333333333,9,7.0,26,False,0.1399999999999999,0.1312734772677997,0.1063740506392924,0.0397181811235463,25.176752685044168,0.1132268555037926,0.1063740506392924,0.0397181811235463,0.37338223828881084,0.028526415637141644,0.18422168564144314,0.11322685550379266,0.169,0.247,0.084
9,6,Mya,33.0,11.0,Dmitry Chaplin,29,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,6,0.6,259.9991,0.1269235162737101,2.0,4.111211111111111,172.9999,28.833316666666665,9,5.473684210526316,24,False,0.1399999999999999,0.1320095204423885,0.1297429573306504,0.0056590634100242,176.67646589063997,0.1381012285799518,0.1297429573306504,0.0056590634100242,0.04361749975840351,0.11865119304700296,0.14083472161429783,0.13810122857995183,0.083,0.502,0.0
9,7,Aaron Carter,26.5,8.833333333333334,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1029411764705882,7,0.7,175.5,0.150997150997151,2.0,1.428571428571427,181.4997,25.928528571428576,7,5.205128205128205,13,False,0.196,0.1881622623265338,0.1734835761855211,0.0179626948160632,55.66783505505762,0.1751843504655372,0.1734835761855211,0.0179626948160632,0.10354118361529582,0.13827669434603723,0.20869045802500497,0.1751843504655372,0.204,0.624,0.026
9,7,Donny Osmond,26.0,8.666666666666666,Kym Johnson,51,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5441176470588236,7,0.7,175.5,0.1481481481481481,3.0,0.928571428571427,185.9998,26.5714,7,4.559139784946237,12,False,0.196,0.1857693329175847,0.1733180925876397,0.0173268894426468,57.710432843531116,0.1750172445224561,0.1733180925876397,0.0173268894426468,0.09997161394956686,0.13935738928005198,0.2072787958952274,0.17501724452245618,0.16,0.632,0.018
9,7,Joanna Krupa,27.5,9.166666666666666,Derek Hough,30,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.2352941176470588,7,0.7,175.5,0.1566951566951566,1.0,2.428571428571427,190.4998,27.214257142857143,7,2.8109756097560976,18,False,0.196,0.1891594537544942,0.1721641589854796,0.0251999462854724,39.681049619016505,0.1738519981457121,0.1721641589854796,0.0251999462854724,0.14637161668241166,0.1227722642659537,0.2215560537050055,0.17385199814571214,0.242,0.586,0.041
9,7,Kelly Osbourne,26.0,8.666666666666666,Louis van Amstel,24,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,7,0.7,175.5,0.1481481481481481,3.0,0.928571428571427,167.9996,23.99994285714285,7,6.123076923076923,5,False,0.196,0.179285874952094,0.1729727920822958,0.0200815211525569,49.79454483844427,0.1746685588077957,0.1729727920822958,0.0200815211525569,0.11609641557385887,0.1336130106232843,0.2123325735413073,0.17466855880779575,0.217,0.614,0.02
9,7,Mark Dacascos,21.5,7.166666666666667,Lacey Schwimmer,45,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4558823529411764,7,0.7,175.5,0.1225071225071225,7.0,-3.571428571428573,169.4998,24.214257142857143,7,4.975609756097561,22,True,0.01,0.0279597000125561,0.0704422390793907,0.0563895890469506,17.73345547370331,0.0711328309560814,0.0704422390793907,0.0563895890469506,0.8005081863368609,0.0,0.18096583361141388,0.07113283095608142,0.015,0.041,0.907
9,7,Michael Irvin,23.5,7.833333333333333,Anna Demidova,43,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,7,0.7,175.5,0.1339031339031339,6.0,-1.571428571428573,135.4998,19.357114285714285,7,7.0,26,True,0.01,0.0289128675325061,0.062100098404245,0.0561808925089835,17.799329202733777,0.0627089067564515,0.062100098404245,0.0561808925089835,0.9046828258349929,0.0,0.17221464772185266,0.06270890675645156,0.009,0.028,0.928
