season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized
12,3,Sugar Ray Leonard,20.0,6.666666666666667,Anna Trebunskaya,54,Eliminated Week 4,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,3,0.3,214.0,0.0934579439252336,8.0,-1.3999999999999986,54.0,18.0,10,6.555555555555555,7,False,0.11,0.1007210740696204,0.0926896886288882,0.0181722931312358,55.0258003752342,0.09285310310970848
12,3,Wendy Williams,15.0,5.0,Tony Dovolani,46,Eliminated Week 3,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.4705882352941177,3,0.3,214.0,0.0700934579439252,10.0,-6.399999999999999,46.0,15.333333333333334,10,6.203389830508475,9,True,0.01,0.0204159536675699,0.0395478983431853,0.02961886986431,33.76112064573697,0.03961762238014005
12,4,Chelsea Kane,26.0,8.666666666666666,Mark Ballas,22,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1176470588235294,4,0.4,206.0,0.1262135922330097,1.0,3.1111111111111107,88.0,22.0,9,3.9578313253012047,19,False,0.12375,0.124085779323553,0.1229112892866503,0.0025249760583778,395.886570929012,0.12433079692176159
12,4,Chris Jericho,23.0,7.666666666666667,Cheryl Burke,40,Eliminated Week 6,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3823529411764706,4,0.4,206.0,0.1116504854368932,4.0,0.1111111111111107,86.0,21.5,9,4.785340314136126,6,False,0.12375,0.1232372408717263,0.1223633688073922,0.0019788008311047,505.101313368976,0.12377654848590768
12,4,Hines Ward,25.0,8.333333333333334,Kym Johnson,35,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3088235294117646,4,0.4,206.0,0.1213592233009708,2.0,2.1111111111111107,94.0,23.5,9,4.559139784946237,12,False,0.12375,0.1223456841215869,0.1195248488116218,0.003418789871069,292.415627188052,0.12090524630365306
12,4,Kendra Wilkinson,18.0,6.0,Louis van Amstel,25,Eliminated Week 7,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1617647058823529,4,0.4,206.0,0.087378640776699,9.0,-4.888888888888889,78.0,19.5,9,6.123076923076923,5,False,0.12375,0.1128136195279344,0.1028963345930235,0.0206450915165114,48.435317609643526,0.10408468867691176
12,4,Kirstie Alley,22.0,7.333333333333333,Maksim Chmerkoskiy,60,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6764705882352942,4,0.4,206.0,0.1067961165048543,7.0,-0.8888888888888893,86.0,21.5,9,4.8429752066115705,11,False,0.12375,0.1197168242403802,0.1171164032655434,0.0087373059572859,114.43865720519938,0.11846898551894808
12,4,Petra Nemcova,23.0,7.666666666666667,Dmitry Chaplin,31,Eliminated Week 5,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.25,4,0.4,206.0,0.1116504854368932,4.0,0.1111111111111107,84.0,21.0,9,5.473684210526316,24,False,0.12375,0.1201660832117386,0.1158173850346807,0.0102210706583753,97.8275374354468,0.11715496487205378
12,4,Ralph Macchio,25.0,8.333333333333334,Karina Smirnoff,49,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5147058823529411,4,0.4,206.0,0.1213592233009708,2.0,2.1111111111111107,91.0,22.75,9,5.205128205128205,13,False,0.12375,0.1211927301659318,0.119989048376961,0.003803399864884,262.85354734405115,0.1213748069292418
12,4,Romeo,23.0,7.666666666666667,Chelsie Hightower,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1029411764705882,4,0.4,206.0,0.1116504854368932,4.0,0.1111111111111107,85.0,21.25,9,6.27906976744186,25,False,0.12375,0.1227121198999267,0.1188581054732332,0.0043141381268829,231.7422920416132,0.12023080271848488
12,4,Sugar Ray Leonard,21.0,7.0,Anna Trebunskaya,54,Eliminated Week 4,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,4,0.4,206.0,0.1019417475728155,8.0,-1.8888888888888893,75.0,18.75,9,6.555555555555555,7,True,0.01,0.0249111064572094,0.0491060319504388,0.0358079484146793,27.92598063533377,0.0496731595730374
12,5,Chelsea Kane,26.0,8.666666666666666,Mark Ballas,22,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1176470588235294,5,0.5,194.0,0.134020618556701,2.0,1.75,114.0,22.8,8,3.9578313253012047,19,False,0.1414285714285714,0.1415457525254399,0.139640801796361,0.0025623696552484,390.1115073093427,0.13968520817371696
12,5,Chris Jericho,26.0,8.666666666666666,Cheryl Burke,40,Eliminated Week 6,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3823529411764706,5,0.5,194.0,0.134020618556701,2.0,1.75,112.0,22.4,8,4.785340314136126,6,False,0.1414285714285714,0.1421041650719642,0.1403177727056524,0.0029283310252167,341.37487070994416,0.14036239436267783
12,5,Hines Ward,27.0,9.0,Kym Johnson,35,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3088235294117646,5,0.5,194.0,0.1391752577319587,1.0,2.75,121.0,24.2,8,4.559139784946237,12,False,0.1414285714285714,0.137975756348655,0.1362395574662461,0.0124343837347548,80.41569293958867,0.13628288223323273
12,5,Kendra Wilkinson,22.0,7.333333333333333,Louis van Amstel,25,Eliminated Week 7,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1617647058823529,5,0.5,194.0,0.1134020618556701,6.0,-2.25,100.0,20.0,8,6.123076923076923,5,False,0.1414285714285714,0.1373544183521606,0.128881243878444,0.014960270439195,66.8392436367058,0.12892222866996728
12,5,Kirstie Alley,23.0,7.666666666666667,Maksim Chmerkoskiy,60,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6764705882352942,5,0.5,194.0,0.1185567010309278,5.0,-1.25,109.0,21.8,8,4.8429752066115705,11,False,0.1414285714285714,0.1390264864381103,0.135927069915324,0.0061614884673261,162.27210895437003,0.1359702953099214
12,5,Petra Nemcova,22.0,7.333333333333333,Dmitry Chaplin,31,Eliminated Week 5,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.25,5,0.5,194.0,0.1134020618556701,6.0,-2.25,106.0,21.2,8,5.473684210526316,24,True,0.01,0.0265124075311894,0.0569006348170015,0.049321361635588,20.274779366575608,0.056918729464332164
12,5,Ralph Macchio,22.0,7.333333333333333,Karina Smirnoff,49,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5147058823529411,5,0.5,194.0,0.1134020618556701,6.0,-2.25,113.0,22.6,8,5.205128205128205,13,False,0.1414285714285714,0.1370364873885951,0.1269404170160212,0.0126363124866159,79.13074880905991,0.12698078461622989
12,5,Romeo,26.0,8.666666666666666,Chelsie Hightower,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1029411764705882,5,0.5,194.0,0.134020618556701,2.0,1.75,111.0,22.2,8,6.27906976744186,25,False,0.1414285714285714,0.1370717708328969,0.134834599185729,0.0108389052323681,92.25172901087558,0.13487747716992168
12,6,Chelsea Kane,28.0,9.333333333333334,Mark Ballas,22,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1176470588235294,6,0.6,180.0,0.1555555555555555,1.0,2.2857142857142847,142.0,23.666666666666668,7,3.9578313253012047,19,False,0.165,0.16338754887189,0.1573535457125926,0.0083692410422268,119.47087245816756,0.15540274484613484
12,6,Chris Jericho,22.0,7.333333333333333,Cheryl Burke,40,Eliminated Week 6,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3823529411764706,6,0.6,180.0,0.1222222222222222,7.0,-3.7142857142857153,134.0,22.33333333333333,7,4.785340314136126,6,True,0.01,0.0329638747755688,0.0781252950887013,0.055400680555317,18.049993970878337,0.07715673163713675
12,6,Hines Ward,27.0,9.0,Kym Johnson,35,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3088235294117646,6,0.6,180.0,0.15,3.0,1.2857142857142847,148.0,24.666666666666668,7,4.559139784946237,12,False,0.165,0.1606738272575814,0.1602526853715213,0.0066311808315511,150.77996595670484,0.15826594223167523
12,6,Kendra Wilkinson,25.0,8.333333333333334,Louis van Amstel,25,Eliminated Week 7,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1617647058823529,6,0.6,180.0,0.1388888888888889,5.0,-0.7142857142857153,125.0,20.83333333333333,7,6.123076923076923,5,False,0.165,0.153584120852621,0.1452787646715845,0.0274697407947229,36.40236743058989,0.1434776616922027
12,6,Kirstie Alley,26.0,8.666666666666666,Maksim Chmerkoskiy,60,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6764705882352942,6,0.6,180.0,0.1444444444444444,4.0,0.2857142857142847,135.0,22.5,7,4.8429752066115705,11,False,0.165,0.1643708279914741,0.1591293624827386,0.0158916349197654,62.922228129478455,0.15715654581181843
12,6,Ralph Macchio,24.0,8.0,Karina Smirnoff,49,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5147058823529411,6,0.6,180.0,0.1333333333333333,6.0,-1.7142857142857153,137.0,22.83333333333333,7,5.205128205128205,13,False,0.165,0.1610967339705372,0.1573294990666681,0.0069481026165452,143.90347289146172,0.15537899632007468
12,6,Romeo,28.0,9.333333333333334,Chelsie Hightower,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1029411764705882,6,0.6,180.0,0.1555555555555555,1.0,2.2857142857142847,139.0,23.166666666666668,7,6.27906976744186,25,False,0.165,0.159955397872974,0.1550840420069058,0.0129994181870127,76.92060252330892,0.15316137746095757
12,7,Chelsea Kane,32.0,8.0,Mark Ballas,22,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1176470588235294,7,0.7,188.5,0.169761273209549,3.0,0.5833333333333321,174.0,24.857142857142858,6,3.9578313253012047,19,False,0.198,0.1940914722736906,0.191889513290212,0.0130447672334671,76.65321495501142,0.19515774958026919
12,7,Hines Ward,33.0,8.25,Kym Johnson,35,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3088235294117646,7,0.7,188.5,0.1750663129973474,1.0,1.583333333333332,181.0,25.857142857142858,6,4.559139784946237,12,False,0.198,0.1991613381706636,0.1973184875802875,0.0059514348480613,167.99847886209088,0.200679189427677
12,7,Kendra Wilkinson,30.5,7.625,Louis van Amstel,25,Eliminated Week 7,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1617647058823529,7,0.7,188.5,0.1618037135278514,4.0,-0.916666666666668,155.5,22.214285714285715,6,6.123076923076923,5,True,0.01,0.0315689311861748,0.0723332942059764,0.0644792394728349,15.508627265897369,0.07356526510970067
12,7,Kirstie Alley,30.0,7.5,Maksim Chmerkoskiy,60,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6764705882352942,7,0.7,188.5,0.1591511936339522,5.0,-1.416666666666668,165.0,23.571428571428573,6,4.8429752066115705,11,False,0.198,0.1825512324882658,0.1512697240862875,0.0537334077441515,18.610049723844583,0.1538461296092826
12,7,Ralph Macchio,33.0,8.25,Karina Smirnoff,49,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5147058823529411,7,0.7,188.5,0.1750663129973474,1.0,1.583333333333332,170.0,24.285714285714285,6,5.205128205128205,13,False,0.198,0.1966526552746529,0.1932726179681015,0.0117737436964407,84.92753861829547,0.19656441111034784
12,7,Romeo,30.0,7.5,Chelsie Hightower,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1029411764705882,7,0.7,188.5,0.1591511936339522,5.0,-1.416666666666668,169.0,24.142857142857142,6,6.27906976744186,25,False,0.198,0.1958082875771382,0.1771697243314073,0.0248282833487952,40.27502469371603,0.18018725516272274
12,8,Chelsea Kane,27.5,9.166666666666666,Mark Ballas,22,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1176470588235294,8,0.8,130.0,0.2115384615384615,1.0,1.5,201.5,25.1875,5,3.9578313253012047,19,False,0.2475,0.2430054007642933,0.237585364965871,0.0229983998679577,43.47939536427548,0.236294618442005
12,8,Hines Ward,27.0,9.0,Kym Johnson,35,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3088235294117646,8,0.8,130.0,0.2076923076923077,2.0,1.0,208.0,26.0,5,4.559139784946237,12,False,0.2475,0.2386991383990588,0.2391776682667985,0.0250100616695536,39.98230915632478,0.2378782711261283
12,8,Kirstie Alley,26.5,8.833333333333334,Maksim Chmerkoskiy,60,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6764705882352942,8,0.8,130.0,0.2038461538461538,3.0,0.5,191.5,23.9375,5,4.8429752066115705,11,False,0.2475,0.2435294628081362,0.234411224948919,0.0252715561434957,39.5686132547129,0.23313772279611827
12,8,Ralph Macchio,23.0,7.666666666666667,Karina Smirnoff,49,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5147058823529411,8,0.8,130.0,0.1769230769230769,5.0,-3.0,193.0,24.125,5,5.205128205128205,13,False,0.2475,0.2365484334151226,0.2157705053785845,0.0419102338252599,23.85995134787226,0.21459827395847905
12,8,Romeo,26.0,8.666666666666666,Chelsie Hightower,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1029411764705882,8,0.8,130.0,0.2,4.0,0.0,195.0,24.375,5,6.27906976744186,25,True,0.01,0.0331622237983739,0.0785176821458547,0.0801359327290979,12.478640820712338,0.07809111367726937
