season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress
6,3,Jason Taylor,23.0,7.666666666666667,Edyta Sliwinska,33,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27941176470588236,3,0.3
6,3,Kristi Yamaguchi,27.0,9.0,Mark Ballas,36,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3235294117647059,3,0.3
6,3,Mario,21.0,7.0,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10294117647058826,3,0.3
6,3,Marissa Jaret Winokur,19.0,6.333333333333333,Tony Dovolani,35,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30882352941176466,3,0.3
6,3,Marlee Matlin,21.0,7.0,Fabian Sanchez,42,Eliminated Week 6,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,3,0.3
6,3,Priscilla Presley,26.0,8.666666666666666,Louis van Amstel,62,Eliminated Week 5,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7058823529411764,3,0.3
6,3,Shannon Elizabeth,24.0,8.0,Derek Hough,34,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,3,0.3
6,3,Steve Guttenberg,21.0,7.0,Anna Trebunskaya,49,Eliminated Week 3,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5147058823529411,3,0.3
6,4,Adam Carolla,19.0,6.333333333333333,Julianne Hough,43,Eliminated Week 4,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4264705882352941,4,0.4
6,4,Cristian de la Fuente,26.0,8.666666666666666,Cheryl Burke,34,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,4,0.4
6,4,Jason Taylor,29.0,9.666666666666666,Edyta Sliwinska,33,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27941176470588236,4,0.4
6,4,Kristi Yamaguchi,29.0,9.666666666666666,Mark Ballas,36,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3235294117647059,4,0.4
6,4,Mario,24.0,8.0,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10294117647058826,4,0.4
6,4,Marissa Jaret Winokur,24.0,8.0,Tony Dovolani,35,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30882352941176466,4,0.4
6,4,Marlee Matlin,24.0,8.0,Fabian Sanchez,42,Eliminated Week 6,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,4,0.4
6,4,Priscilla Presley,22.0,7.333333333333333,Louis van Amstel,62,Eliminated Week 5,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7058823529411764,4,0.4
6,4,Shannon Elizabeth,28.0,9.333333333333334,Derek Hough,34,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,4,0.4
6,5,Cristian de la Fuente,23.0,7.666666666666667,Cheryl Burke,34,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,5,0.5
6,5,Jason Taylor,27.0,9.0,Edyta Sliwinska,33,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27941176470588236,5,0.5
6,5,Kristi Yamaguchi,29.0,9.666666666666666,Mark Ballas,36,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3235294117647059,5,0.5
6,5,Mario,27.0,9.0,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10294117647058826,5,0.5
6,5,Marissa Jaret Winokur,24.0,8.0,Tony Dovolani,35,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30882352941176466,5,0.5
6,5,Marlee Matlin,22.0,7.333333333333333,Fabian Sanchez,42,Eliminated Week 6,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,5,0.5
6,5,Priscilla Presley,21.0,7.0,Louis van Amstel,62,Eliminated Week 5,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7058823529411764,5,0.5
6,5,Shannon Elizabeth,23.0,7.666666666666667,Derek Hough,34,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,5,0.5
6,6,Cristian de la Fuente,27.0,9.0,Cheryl Burke,34,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,6,0.6
6,6,Jason Taylor,24.0,8.0,Edyta Sliwinska,33,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27941176470588236,6,0.6
6,6,Kristi Yamaguchi,30.0,10.0,Mark Ballas,36,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3235294117647059,6,0.6
6,6,Mario,28.0,9.333333333333334,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10294117647058826,6,0.6
6,6,Marissa Jaret Winokur,26.0,8.666666666666666,Tony Dovolani,35,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30882352941176466,6,0.6
6,6,Marlee Matlin,21.0,7.0,Fabian Sanchez,42,Eliminated Week 6,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,6,0.6
6,6,Shannon Elizabeth,24.0,8.0,Derek Hough,34,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,6,0.6
6,7,Cristian de la Fuente,23.0,7.666666666666667,Cheryl Burke,34,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,7,0.7
6,7,Jason Taylor,27.5,9.166666666666666,Edyta Sliwinska,33,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27941176470588236,7,0.7
6,7,Kristi Yamaguchi,27.0,9.0,Mark Ballas,36,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3235294117647059,7,0.7
6,7,Mario,25.5,8.5,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10294117647058826,7,0.7
6,7,Marissa Jaret Winokur,26.0,8.666666666666666,Tony Dovolani,35,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30882352941176466,7,0.7
6,7,Shannon Elizabeth,25.5,8.5,Derek Hough,34,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,7,0.7
6,8,Cristian de la Fuente,28.5,9.5,Cheryl Burke,34,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,8,0.8
6,8,Jason Taylor,26.0,8.666666666666666,Edyta Sliwinska,33,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27941176470588236,8,0.8
6,8,Kristi Yamaguchi,27.5,9.166666666666666,Mark Ballas,36,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3235294117647059,8,0.8
6,8,Mario,26.5,8.833333333333334,Karina Smirnoff,21,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10294117647058826,8,0.8
6,8,Marissa Jaret Winokur,25.0,8.333333333333334,Tony Dovolani,35,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30882352941176466,8,0.8
6,9,Cristian de la Fuente,28.0,9.333333333333334,Cheryl Burke,34,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,9,0.9
6,9,Jason Taylor,27.5,9.166666666666666,Edyta Sliwinska,33,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27941176470588236,9,0.9
6,9,Kristi Yamaguchi,28.5,9.5,Mark Ballas,36,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3235294117647059,9,0.9
6,9,Marissa Jaret Winokur,26.0,8.666666666666666,Tony Dovolani,35,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30882352941176466,9,0.9
6,10,Cristian de la Fuente,26.0,8.666666666666666,Cheryl Burke,34,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,10,1.0
6,10,Jason Taylor,28.5,9.5,Edyta Sliwinska,33,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27941176470588236,10,1.0
6,10,Kristi Yamaguchi,30.0,10.0,Mark Ballas,36,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3235294117647059,10,1.0
7,1,Brooke Burke,24.5,8.166666666666666,Derek Hough,37,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.338235294117647,1,0.1
7,1,Cloris Leachman,16.0,5.333333333333333,Corky Ballas,82,Eliminated Week 6,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1,0.1
7,1,Cody Linley,20.5,6.833333333333333,Julianne Hough,18,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05882352941176472,1,0.1
7,1,Jeffrey Ross,12.0,4.0,Edyta Sliwinska,43,Eliminated Week 1,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,1,0.1
7,1,Kim Kardashian,18.5,6.166666666666667,Mark Ballas,27,Eliminated Week 2,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.19117647058823528,1,0.1
7,1,Lance Bass,21.5,7.166666666666667,Lacey Schwimmer,29,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.22058823529411764,1,0.1
7,1,Maurice Greene,19.5,6.5,Cheryl Burke,34,Eliminated Week 8,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,1,0.1
