season,week,celebrity_name,fan_vote_normalized,fan_vote_est_std,certainty
15,2,Apolo Anton Ohno,0.0884653128947197,0.0010764920772405,928.0810700353056
15,2,Shawn Johnson,0.0879496795394266,0.0010535534143787,948.2687044250998
15,2,Gilles Marini,0.087299328027418,0.0027329496898767,365.7711784905112
15,2,Kelly Monaco,0.0861282940038644,0.004245260605193,235.5013252783014
15,2,Emmitt Smith,0.0858031318771465,0.0090036613810762,111.05359298702278
15,2,Helio Castroneves,0.0822750510242809,0.0125002729734448,79.99185379954493
15,2,Drew Lachey,0.077892957846791,0.0143136977434716,69.85826860759653
15,2,Bristol Palin,0.0776130692953443,0.0162314564019207,61.60497063658664
15,2,Joey Fatone,0.0586796669562147,0.0243735542181558,41.02639133622112
15,3,Shawn Johnson,0.1014399828748693,0.0019407002461466,515.0125525216881
15,3,Melissa Rycroft,0.1008831928563883,0.0035177744958709,284.18985108975306
15,3,Sabrina Bryan,0.1006102030059679,0.0031959501859948,312.7981175248793
15,3,Kirstie Alley,0.0993712057053611,0.0069056947160131,144.787056778622
15,3,Kelly Monaco,0.0990762781813241,0.0038707606457616,258.2804288520978
15,3,Apolo Anton Ohno,0.098539859288132,0.0031536616903766,316.9912016399516
15,3,Emmitt Smith,0.0979750785628427,0.0037907722658133,263.7289188003225
15,3,Bristol Palin,0.0978987054808781,0.0106297621921685,94.06663246937084
15,3,Gilles Marini,0.0971273472803581,0.0040804401221037,245.0115572158752
15,3,Drew Lachey,0.0535534524759725,0.0269822339631277,37.0600500061071
15,3,Helio Castroneves,0.0535246942879054,0.033313400584884,30.01704915722648
15,4,Melissa Rycroft,0.1190171294534816,0.0019380616549844,515.7133593093552
15,4,Emmitt Smith,0.1188382425754472,0.0022971019607509,435.1417026219504
15,4,Sabrina Bryan,0.1187316508383159,0.0046086468295182,216.9363591146335
15,4,Apolo Anton Ohno,0.117811238437008,0.0061043638221695,163.79040285344635
15,4,Shawn Johnson,0.1171559160661933,0.0029845447879786,334.9472444783027
15,4,Gilles Marini,0.1169829645201085,0.0024895336254894,401.5203769045622
15,4,Kelly Monaco,0.1156835213929924,0.0021998541654468,454.3690425744164
15,4,Kirstie Alley,0.1082158038924926,0.0157738281660918,63.392132673084255
15,4,Bristol Palin,0.06756353282396,0.042405666500645,23.58119801717468
15,5,Apolo Anton Ohno,0.1297136599535585,0.0038451472817677,260.0004437532559
15,5,Emmitt Smith,0.1296025220316746,0.0053609859599944,186.49806386308327
15,5,Shawn Johnson,0.1290005422359383,0.0044783288727432,223.2477293830819
15,5,Kirstie Alley,0.1251002737542883,0.0058627393493778,170.53964039279927
15,5,Gilles Marini,0.1244810170941531,0.0049438013132428,202.2325947297145
15,5,Melissa Rycroft,0.1244000410376632,0.0050685786135576,197.2550533738024
15,5,Kelly Monaco,0.123988551329372,0.004559281181645,219.28472393872752
15,5,Sabrina Bryan,0.1137133925633516,0.019569493727352,51.0973312135904
15,6,Shawn Johnson,0.1395605555777874,0.0060982193114498,163.95540952638447
15,6,Kelly Monaco,0.137430818037167,0.0046149689860049,216.6392371854899
15,6,Apolo Anton Ohno,0.1359790186256539,0.0104622248893829,95.572828699754
15,6,Melissa Rycroft,0.1330614281768462,0.0106360473387691,94.0110510136839
15,6,Emmitt Smith,0.1325033255114577,0.011331551480535,88.24138162686644
15,6,Kirstie Alley,0.1306383855236371,0.0122816966543714,81.41534616863592
15,6,Gilles Marini,0.1256011518267699,0.0141808280159282,70.5127716170904
15,6,Sabrina Bryan,0.0652253167206806,0.0503287594276912,19.868960459401737
15,7,Shawn Johnson,0.1523743458879201,0.0093815887742012,106.5803931159851
15,7,Kelly Monaco,0.1520932973089573,0.0080854900510727,123.66304709264344
15,7,Emmitt Smith,0.1490135449462345,0.0097629778600093,102.4172744282564
15,7,Apolo Anton Ohno,0.1463008948960011,0.0121399702436557,82.36574012876355
15,7,Melissa Rycroft,0.1448979515917689,0.0091173398362351,109.66908647406676
15,7,Kirstie Alley,0.1336708225505455,0.015738392665498,63.5348530437312
15,7,Gilles Marini,0.1216491428185723,0.0263041689888869,38.01534217181667
15,8,Shawn Johnson,0.1834437252768169,0.0130997454681068,76.33153414318711
15,8,Kelly Monaco,0.1736295281039401,0.018279324805188,54.70362319362034
15,8,Emmitt Smith,0.172930979334146,0.0216994046034649,46.08209009339512
15,8,Apolo Anton Ohno,0.1700716577666985,0.0283355664142185,35.290090739371564
15,8,Melissa Rycroft,0.1649873122596654,0.0325412022589307,30.7293277831424
15,8,Gilles Marini,0.0791314356433049,0.0652474994469652,15.326022950348646
15,8,Kirstie Alley,0.0558053616154278,0.0493276118704858,20.27221042881844
15,9,Shawn Johnson,0.286630386312897,0.0457134940216433,21.87490032212879
15,9,Kelly Monaco,0.2624416587621763,0.0728758241293799,13.721783460605762
15,9,Melissa Rycroft,0.2583392324399179,0.0738996865057499,13.531674024735803
15,9,Apolo Anton Ohno,0.1171851869175919,0.1123274813602283,8.902461672147787
15,9,Emmitt Smith,0.0754035355674166,0.0825980478235765,12.106677090708136
15,10,Kelly Monaco,0.3344025433341087,0.0045280110614434,220.7987541724612
15,10,Melissa Rycroft,0.3337939430360072,0.0072602175537655,137.71795054968672
15,10,Shawn Johnson,0.3318035136298841,0.0112641677843473,88.76920602900121
16,1,Sean Lowe,0.0853714543493508,0.0014577499579383,685.5184430738948
16,1,Jacoby Jones,0.0848466772423836,0.0012737070257014,784.4939894716038
16,1,Ingo Rademacher,0.0845821458946533,0.0012795654073383,780.9050551182173
16,1,Andy Dick,0.08455727904962,0.002465062282851,405.504762371157
16,1,Wynonna Judd,0.0842781796420642,0.0018333280920712,545.1587446773607
16,1,Lisa Vanderpump,0.0840070910079795,0.0021155989729815,472.4560546258587
16,1,Victor Ortiz,0.0838766536382097,0.0017323293196224,576.9244128506364
16,1,Alexandra Raisman,0.0835168082556674,0.0009095375495408,1098.2523461050682
16,1,Zendaya,0.083360492297389,0.0018977366580167,526.6659785483382
16,1,Kellie Pickler,0.0831884378934641,0.0019447490165851,513.9408996104961
16,1,Dorothy Hamill,0.0827000357265303,0.0050605909039377,197.56634208071293
16,1,D. L. Hughley,0.0757147450026877,0.0103530946143724,96.58014894048814
16,2,Alexandra Raisman,0.0881718805482834,0.0016529453536718,604.6148972092298
16,2,Jacoby Jones,0.0880454147913409,0.0026709780390137,374.2545729788668
16,2,Sean Lowe,0.0878961864055644,0.0019308624040957,517.63520936061
16,2,Zendaya,0.0865286792479272,0.0020245228782364,493.6996815709345
16,2,Ingo Rademacher,0.0862458602049508,0.0025919764206043,385.6571899589181
16,2,Kellie Pickler,0.0857302911850642,0.0021536180285017,464.1193876463341
16,2,Andy Dick,0.08510488925535,0.0022176652026796,450.72145125466113
16,2,Lisa Vanderpump,0.0833402046058358,0.0031523028282712,317.12780359513545
16,2,Wynonna Judd,0.0814099241851427,0.0041373805318374,241.64041762394623
16,2,Victor Ortiz,0.0802796983332386,0.0063771830240921,156.78446294543878
16,2,D. L. Hughley,0.0755449556428669,0.0091883212002093,108.82196608572283
16,2,Dorothy Hamill,0.0717020155944345,0.012837064325377,77.89336263281483
16,3,Jacoby Jones,0.1013865710148463,0.0013358125689227,748.0480235204847
16,3,Alexandra Raisman,0.1010740954671989,0.0013936792169398,717.0107562039573
16,3,Victor Ortiz,0.1009260591359672,0.0022986463137625,434.8494783808192
16,3,Zendaya,0.1009158563476353,0.0014502447455381,689.0636490326858
16,3,Kellie Pickler,0.1008216967196482,0.0016562659242505,603.4034643246612
16,3,Sean Lowe,0.0994004031984329,0.0015237463578036,655.8467871603917
16,3,Ingo Rademacher,0.0971109763749689,0.0026304655508889,380.0163751572529
16,3,Lisa Vanderpump,0.0932381581113192,0.005760428251429,173.5680731165869
16,3,Andy Dick,0.092864848194089,0.0044145878385412,226.4704126756461
16,3,D. L. Hughley,0.080948614714489,0.0195779197346816,51.07534090497469
16,3,Wynonna Judd,0.0313127207214044,0.0210743775686886,47.44873474939224
16,4,Jacoby Jones,0.1109348657262477,0.002336275802626,427.8485230012005
16,4,Zendaya,0.1100053952941057,0.0013727206126271,727.9500582637155
16,4,Kellie Pickler,0.1098941703678118,0.001693051527106,590.3008167102776
16,4,Ingo Rademacher,0.1094116021811665,0.0024927788970441,400.9978595878294
16,4,Alexandra Raisman,0.1081548192292822,0.002120054219573,471.4636668747094
16,4,Andy Dick,0.106034279310295,0.0058779920996046,170.09718384674338
16,4,D. L. Hughley,0.1031937258766594,0.0109283099712903,91.49708468575297
16,4,Sean Lowe,0.1019815347484219,0.0063614953207782,157.17103896866695
16,4,Victor Ortiz,0.0950884916127868,0.0152289491784594,65.6601009157901
16,4,Lisa Vanderpump,0.0453011156532228,0.0289390616770399,34.554176530776616
16,5,Jacoby Jones,0.1283297609411165,0.0021430199905971,466.41356162051216
16,5,Kellie Pickler,0.1244898878002069,0.0024024362291765,416.0709520229825
16,5,Zendaya,0.1230170191986081,0.0087498742813565,114.27429624151516
16,5,Sean Lowe,0.1226782232208644,0.0052186396362081,191.58410727497343
16,5,Alexandra Raisman,0.1215389812937194,0.0031609998836488,316.2555461090129
16,5,Victor Ortiz,0.1171477691815158,0.0073840218722331,135.40921303969077
16,5,Ingo Rademacher,0.1145877386231154,0.0087921653032167,113.72469020162453
16,5,Andy Dick,0.0989714888262643,0.024864270224772,40.21673567029034
16,5,D. L. Hughley,0.049239130914589,0.0387046953853458,25.835991061372475
16,6,Kellie Pickler,0.1419650114254003,0.0032223427603627,310.23694169200667
16,6,Zendaya,0.1365858381611746,0.0073974021799536,135.16432003514942
16,6,Alexandra Raisman,0.1365386428175521,0.0071277044907605,140.27794268875874
16,6,Jacoby Jones,0.1349972180992323,0.0048145274162397,207.66157339850665
16,6,Ingo Rademacher,0.132965988057104,0.0104048923268156,96.0993991282258
16,6,Sean Lowe,0.1298015391391094,0.0126726557726991,78.90383153329321
16,6,Andy Dick,0.1264929688230474,0.0200911413763829,49.770702946348926
16,6,Victor Ortiz,0.0606527934773796,0.0449218560974214,22.260383396624665
16,7,Alexandra Raisman,0.1714818925927202,0.0133320708428628,75.00147653796479
16,7,Kellie Pickler,0.1686592460263261,0.0068457668532496,146.0543379719994
16,7,Jacoby Jones,0.166546742781252,0.0142252979341768,70.29235607372105
16,7,Zendaya,0.1631101768372619,0.0165339197486794,60.47806794344215
16,7,Ingo Rademacher,0.1546945235613574,0.0157194041358892,63.61159620044557
16,7,Sean Lowe,0.1512222765902097,0.0177717404733025,56.26594286357575
16,7,Andy Dick,0.0242851416108723,0.0230572588556929,43.3684089617679
16,8,Kellie Pickler,0.2020738212366607,0.010227052220447,97.77032600604906
16,8,Alexandra Raisman,0.1976343366348492,0.0171338978989057,58.36042945221525
16,8,Zendaya,0.1970433770604136,0.0181327944552989,55.14565649594578
16,8,Jacoby Jones,0.1952182639212471,0.0157007252548341,63.68726899562369
16,8,Ingo Rademacher,0.1623619810906428,0.0441521089982504,22.648461743421592
16,8,Sean Lowe,0.0456682200561864,0.0509321676327726,19.633571726973376
16,9,Alexandra Raisman,0.2339245901311833,0.0268988220197967,37.17496715272161
16,9,Zendaya,0.2334286443437035,0.0334369407803387,29.906147826782192
16,9,Jacoby Jones,0.2324194515029705,0.025195968601048,39.6873138127578
16,9,Kellie Pickler,0.2287398857385011,0.030468980836723,32.81918703390782
16,9,Ingo Rademacher,0.0714874282836414,0.0826450406321445,12.099793194582356
16,10,Zendaya,0.3097251762756894,0.0177986485516728,56.1808845324654
16,10,Kellie Pickler,0.2961277396161508,0.0546209450830769,18.307660016117264
16,10,Jacoby Jones,0.2538191541839826,0.092268091854744,10.837865420570786
16,10,Alexandra Raisman,0.1403279299241772,0.1431704379711785,6.984633347059818
17,1,Valerie Harper,0.0875642726983491,0.0023862783997617,418.8870473170706
17,1,Leah Remini,0.0875459860722417,0.001366349275938,731.3420335224397
17,1,Jack Osbourne,0.0870444948877826,0.0011826781317106,844.8242585632299
17,1,Corbin Bleu,0.0865673528318115,0.0010741631580858,930.0913935521884
17,1,Brant Daugherty,0.0859094575123372,0.0015587650258222,641.1222097205584
17,1,"Nicole ""Snooki"" Polizzi",0.0855481114948624,0.0010376660127329,962.7733917746596
17,1,Elizabeth Berkley Lauren,0.0854049944930459,0.0011810835690772,845.963877816681
17,1,Christina Milian,0.0849914467226095,0.0013006424139237,768.2601529443893
17,1,Amber Riley,0.0845078618386182,0.0016026451015328,623.5793686796078
17,1,Bill Engvall,0.0804843676006506,0.0074689502302945,133.8697004893654
17,1,Keyshawn Johnson,0.0750293513029514,0.010616025361665,94.1883405130314
17,1,Bill Nye,0.0694023025447394,0.0220177153426181,45.41591025814559
17,2,Jack Osbourne,0.0899065117169296,0.0010739780085649,930.2515884348112
17,2,Corbin Bleu,0.0896705597257357,0.0011200763517786,891.9999056384195
17,2,Elizabeth Berkley Lauren,0.0892861517105588,0.0012586513464612,793.8704648784952
17,2,Brant Daugherty,0.0889448205627708,0.0013867935824007,720.5682550211136
17,2,Leah Remini,0.0888129249754642,0.0016367053174968,610.6104616723234
17,2,Bill Engvall,0.088791749096803,0.0021923999864231,455.9131969498723
17,2,Amber Riley,0.0883525712674501,0.0016177110413104,617.7754858522813
17,2,Christina Milian,0.0882405039178237,0.0016697092224428,598.5482013068743
17,2,"Nicole ""Snooki"" Polizzi",0.0869801960104015,0.0042739763600491,233.9194221856451
17,2,Valerie Harper,0.0851265743372165,0.0070225609942372,142.37791923790385
17,2,Bill Nye,0.0726478412729943,0.0209389779180826,47.75554224135317
17,2,Keyshawn Johnson,0.0432395954058511,0.0230914530403625,43.30419112478574
17,3,"Nicole ""Snooki"" Polizzi",0.1001867670489095,0.0012844732769857,777.9236005161412
17,3,Amber Riley,0.0998287095341341,0.0028644370620261,348.98690089982813
17,3,Corbin Bleu,0.0997554067210682,0.001201369347895,831.6911951811362
17,3,Elizabeth Berkley Lauren,0.0997096205481485,0.0014031345279677,712.1824726063235
17,3,Bill Engvall,0.0996845085846239,0.0024699366693068,404.70482810088913
17,3,Brant Daugherty,0.0995249764499195,0.0014996035854877,666.3985143518015
17,3,Leah Remini,0.0993269052383585,0.0026219353857902,381.25224335205206
17,3,Christina Milian,0.0980042574326281,0.0016593908934943,602.2678177278209
17,3,Jack Osbourne,0.0955698694831481,0.0077981514658493,128.2190767006855
17,3,Valerie Harper,0.0748028427878778,0.0281098251238022,35.573484435121465
17,3,Bill Nye,0.0336061361711834,0.0289803845496567,34.504907737813454
17,4,Corbin Bleu,0.1101615459475502,0.0014889671073136,671.1557557824126
17,4,Amber Riley,0.1095341833880451,0.0014724735858028,678.6684265229705
17,4,Elizabeth Berkley Lauren,0.1092718912454304,0.0015712606818035,636.0268443861829
17,4,Jack Osbourne,0.1090744429205655,0.0049012565990151,203.98769011823924
17,4,Leah Remini,0.1078101736319576,0.0043665257639966,228.9625875234485
17,4,"Nicole ""Snooki"" Polizzi",0.1062604286587912,0.0068378325837433,146.22378713833558
17,4,Bill Engvall,0.1029221773813098,0.0057541786657585,173.75655180779498
17,4,Brant Daugherty,0.1006394804509816,0.0061602723138132,162.3041393184408
17,4,Christina Milian,0.1003052531730977,0.0148352827391034,67.40232830453809
17,4,Valerie Harper,0.0440204232022705,0.0332901288888941,30.038032153772896
17,5,Jack Osbourne,0.1213398211995056,0.0016943822029507,589.8374999215578
17,5,Brant Daugherty,0.1200294464974839,0.001944346330615,514.0472851863975
17,5,Amber Riley,0.1198775965539719,0.0017853924331072,559.7874137098759
17,5,"Nicole ""Snooki"" Polizzi",0.1187081651719916,0.0022682569738878,440.67287729284334
17,5,Elizabeth Berkley Lauren,0.1184665908751832,0.0020335247028079,491.51529033776274
17,5,Corbin Bleu,0.1108622167983399,0.0126606871230847,78.97841656320817
17,5,Bill Engvall,0.1099329747865392,0.0120268252513968,83.14054944254089
17,5,Leah Remini,0.1056066300076683,0.0137530935912109,72.70562711882447
17,5,Christina Milian,0.0751765581093159,0.0369658395572655,27.0512711385807
17,6,Elizabeth Berkley Lauren,0.1290488379222362,0.0043086524109771,232.03727461938664
17,6,Corbin Bleu,0.1289112999793146,0.005916852352599,168.98022127246972
17,6,Amber Riley,0.1279052701776518,0.0043512054728491,229.7685636026185
17,6,Brant Daugherty,0.1278919058275208,0.0050102623690202,199.5505176863265
17,6,"Nicole ""Snooki"" Polizzi",0.1272590497664994,0.0051101263612535,195.65159014279368
17,6,Jack Osbourne,0.1258338906316834,0.0052538801115475,190.29929870379053
17,6,Leah Remini,0.1204324636496495,0.0088959675803557,112.39784690324905
17,6,Bill Engvall,0.1127172820454438,0.0139055909162849,71.90834950275095
17,7,Corbin Bleu,0.138619328869777,0.0049828403291345,200.64848268797752
17,7,Amber Riley,0.1385683962524176,0.0038198194097992,261.7239635653316
17,7,Brant Daugherty,0.1362351117930632,0.005648281769113,177.0136525084323
17,7,Jack Osbourne,0.1329650833966878,0.0122870026503866,81.38019078051977
17,7,Elizabeth Berkley Lauren,0.1283460466426358,0.0138239312242323,72.33309039882933
17,7,Bill Engvall,0.1274990078628022,0.0142342925458656,70.24794164068145
17,7,Leah Remini,0.1205971501678463,0.0173302046192987,57.699393779384174
17,7,"Nicole ""Snooki"" Polizzi",0.0771698750147699,0.0491742295084145,20.33544144067262
17,8,Corbin Bleu,0.1655962150469228,0.0047144326895445,212.0696160539612
17,8,Amber Riley,0.1647425209117659,0.0055336130872042,180.6811034924832
17,8,Jack Osbourne,0.1570626988203097,0.0124660565585299,80.2113951521139
17,8,Leah Remini,0.150684487582051,0.0149358652111287,66.94845175779896
17,8,Elizabeth Berkley Lauren,0.1505175560896549,0.0156166729219453,64.03002579179626
