season,week,celebrity_name,ballroom_partner,celebrity_industry,celebrity_age_during_season,results,placement,eliminated_week_num,total_judge_score,judge_count,is_eliminated,max_week,is_final
25,5,Nick Lachey,Peta Murgatroyd,Singer/Rapper,43,Eliminated Week 6,9,6.0,22.0,3,False,10,False
25,6,Terrell Owens,Cheryl Burke,Athlete,43,Eliminated Week 8,6,8.0,37.0,4,False,10,False
25,6,Nikki Bella,Artem Chigvintsev,Athlete,33,Eliminated Week 7,8,7.0,36.0,4,False,10,False
25,6,Vanessa Lachey,Maksim Chmerkoskiy,TV Personality,36,Eliminated Week 7,7,7.0,36.0,4,False,10,False
25,6,Victoria Arlen,Valentin Chmerkovskiy,Athlete,22,Eliminated Week 9,5,9.0,31.0,4,False,10,False
25,6,Drew Scott,Emma Slater,TV Personality,39,Eliminated Week 10,4,10.0,30.0,4,False,10,False
25,6,Nick Lachey,Peta Murgatroyd,Singer/Rapper,43,Eliminated Week 6,9,6.0,26.0,4,True,10,False
25,7,Drew Scott,Emma Slater,TV Personality,39,Eliminated Week 10,4,10.0,28.5,3,False,10,False
25,7,Victoria Arlen,Valentin Chmerkovskiy,Athlete,22,Eliminated Week 9,5,9.0,28.5,3,False,10,False
25,7,Vanessa Lachey,Maksim Chmerkoskiy,TV Personality,36,Eliminated Week 7,7,7.0,27.0,3,True,10,False
25,7,Terrell Owens,Cheryl Burke,Athlete,43,Eliminated Week 8,6,8.0,24.5,3,False,10,False
25,7,Nikki Bella,Artem Chigvintsev,Athlete,33,Eliminated Week 7,8,7.0,24.0,3,True,10,False
25,8,Terrell Owens,Cheryl Burke,Athlete,43,Eliminated Week 8,6,8.0,25.5,3,True,10,False
25,8,Victoria Arlen,Valentin Chmerkovskiy,Athlete,22,Eliminated Week 9,5,9.0,24.0,3,False,10,False
25,8,Drew Scott,Emma Slater,TV Personality,39,Eliminated Week 10,4,10.0,23.5,3,False,10,False
25,9,Victoria Arlen,Valentin Chmerkovskiy,Athlete,22,Eliminated Week 9,5,9.0,28.0,3,True,10,False
25,9,Drew Scott,Emma Slater,TV Personality,39,Eliminated Week 10,4,10.0,24.0,3,False,10,False
25,10,Drew Scott,Emma Slater,TV Personality,39,Eliminated Week 10,4,10.0,37.5,4,True,10,True
26,1,Mirai Nagasu,Alan Bersten,Athlete,25,Eliminated Week 3,4,3.0,23.0,3,False,3,False
26,1,Chris Mazdzer,Witney Carson,Athlete,29,Eliminated Week 3,5,3.0,21.0,3,False,3,False
26,1,Jennie Finch Daigle,Keo Motsepe,Athlete,37,Eliminated Week 3,6,3.0,21.0,3,False,3,False
26,1,Arike Ogunbowale,Gleb Savchenko,Athlete,21,Eliminated Week 2,7,2.0,20.0,3,False,3,False
26,1,Jamie Anderson,Artem Chigvintsev,Athlete,27,Eliminated Week 1,10,1.0,19.0,3,True,3,False
26,1,Johnny Damon,Emma Slater,Athlete,44,Eliminated Week 1,9,1.0,18.0,3,True,3,False
26,1,Kareem Abdul-Jabbar,Lindsay Arnold,Athlete,71,Eliminated Week 2,8,2.0,17.0,3,False,3,False
26,2,Mirai Nagasu,Alan Bersten,Athlete,25,Eliminated Week 3,4,3.0,37.0,4,False,3,False
26,2,Arike Ogunbowale,Gleb Savchenko,Athlete,21,Eliminated Week 2,7,2.0,35.0,4,True,3,False
26,2,Chris Mazdzer,Witney Carson,Athlete,29,Eliminated Week 3,5,3.0,33.0,4,False,3,False
26,2,Jennie Finch Daigle,Keo Motsepe,Athlete,37,Eliminated Week 3,6,3.0,31.5,4,False,3,False
26,2,Kareem Abdul-Jabbar,Lindsay Arnold,Athlete,71,Eliminated Week 2,8,2.0,29.5,4,True,3,False
26,3,Mirai Nagasu,Alan Bersten,Athlete,25,Eliminated Week 3,4,3.0,35.0,4,True,3,True
26,3,Chris Mazdzer,Witney Carson,Athlete,29,Eliminated Week 3,5,3.0,33.0,4,True,3,True
26,3,Jennie Finch Daigle,Keo Motsepe,Athlete,37,Eliminated Week 3,6,3.0,29.0,4,True,3,True
27,1,DeMarcus Ware,Lindsay Arnold,Athlete,36,Eliminated Week 7,7,7.0,23.0,3,False,8,False
27,1,Tinashe,Brandon Armstrong,Singer/Rapper,25,Eliminated Week 4,10,4.0,23.0,3,False,8,False
27,1,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,39,Eliminated Week 8,5,8.0,22.0,3,False,8,False
27,1,Mary Lou Retton,Sasha Farber,Athlete,50,Eliminated Week 6,9,6.0,20.0,3,False,8,False
27,1,Nancy McKeon,Valentin Chmerkovskiy,Actor/Actress,52,Eliminated Week 3,11,3.0,19.5,3,False,8,False
27,1,Danelle Umstead,Artem Chigvintsev,Athlete,46,Eliminated Week 2,12,2.0,18.0,3,False,8,False
27,1,John Schneider,Emma Slater,Actor/Actress,58,Eliminated Week 7,8,7.0,18.0,3,False,8,False
27,1,Nikki Glaser,Gleb Savchenko,Comedian,34,Eliminated Week 1,13,1.0,17.5,3,True,8,False
27,1,Joe Amabile,Jenna Johnson,TV Personality,32,Eliminated Week 8,6,8.0,14.0,3,False,8,False
27,2,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,39,Eliminated Week 8,5,8.0,26.0,3,False,8,False
27,2,Tinashe,Brandon Armstrong,Singer/Rapper,25,Eliminated Week 4,10,4.0,26.0,3,False,8,False
27,2,DeMarcus Ware,Lindsay Arnold,Athlete,36,Eliminated Week 7,7,7.0,23.5,3,False,8,False
27,2,Mary Lou Retton,Sasha Farber,Athlete,50,Eliminated Week 6,9,6.0,23.0,3,False,8,False
27,2,John Schneider,Emma Slater,Actor/Actress,58,Eliminated Week 7,8,7.0,21.5,3,False,8,False
27,2,Nancy McKeon,Valentin Chmerkovskiy,Actor/Actress,52,Eliminated Week 3,11,3.0,20.5,3,False,8,False
27,2,Danelle Umstead,Artem Chigvintsev,Athlete,46,Eliminated Week 2,12,2.0,18.5,3,True,8,False
27,2,Joe Amabile,Jenna Johnson,TV Personality,32,Eliminated Week 8,6,8.0,17.5,3,False,8,False
27,3,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,39,Eliminated Week 8,5,8.0,30.0,3,False,8,False
27,3,Tinashe,Brandon Armstrong,Singer/Rapper,25,Eliminated Week 4,10,4.0,27.0,3,False,8,False
27,3,DeMarcus Ware,Lindsay Arnold,Athlete,36,Eliminated Week 7,7,7.0,26.0,3,False,8,False
27,3,Mary Lou Retton,Sasha Farber,Athlete,50,Eliminated Week 6,9,6.0,24.0,3,False,8,False
27,3,Nancy McKeon,Valentin Chmerkovskiy,Actor/Actress,52,Eliminated Week 3,11,3.0,22.0,3,True,8,False
27,3,John Schneider,Emma Slater,Actor/Actress,58,Eliminated Week 7,8,7.0,21.0,3,False,8,False
27,3,Joe Amabile,Jenna Johnson,TV Personality,32,Eliminated Week 8,6,8.0,18.0,3,False,8,False
27,4,Mary Lou Retton,Sasha Farber,Athlete,50,Eliminated Week 6,9,6.0,26.0,3,False,8,False
27,4,Tinashe,Brandon Armstrong,Singer/Rapper,25,Eliminated Week 4,10,4.0,26.0,3,True,8,False
27,4,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,39,Eliminated Week 8,5,8.0,24.0,3,False,8,False
27,4,DeMarcus Ware,Lindsay Arnold,Athlete,36,Eliminated Week 7,7,7.0,22.0,3,False,8,False
27,4,John Schneider,Emma Slater,Actor/Actress,58,Eliminated Week 7,8,7.0,21.0,3,False,8,False
27,4,Joe Amabile,Jenna Johnson,TV Personality,32,Eliminated Week 8,6,8.0,15.0,3,False,8,False
27,5,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,39,Eliminated Week 8,5,8.0,29.0,3,False,8,False
27,5,DeMarcus Ware,Lindsay Arnold,Athlete,36,Eliminated Week 7,7,7.0,26.0,3,False,8,False
27,5,Mary Lou Retton,Sasha Farber,Athlete,50,Eliminated Week 6,9,6.0,25.0,3,False,8,False
27,5,John Schneider,Emma Slater,Actor/Actress,58,Eliminated Week 7,8,7.0,24.0,3,False,8,False
27,5,Joe Amabile,Jenna Johnson,TV Personality,32,Eliminated Week 8,6,8.0,17.0,3,False,8,False
27,6,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,39,Eliminated Week 8,5,8.0,30.0,3,False,8,False
27,6,DeMarcus Ware,Lindsay Arnold,Athlete,36,Eliminated Week 7,7,7.0,26.0,3,False,8,False
27,6,Mary Lou Retton,Sasha Farber,Athlete,50,Eliminated Week 6,9,6.0,24.0,3,True,8,False
27,6,Joe Amabile,Jenna Johnson,TV Personality,32,Eliminated Week 8,6,8.0,22.0,3,False,8,False
27,6,John Schneider,Emma Slater,Actor/Actress,58,Eliminated Week 7,8,7.0,19.0,3,False,8,False
27,7,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,39,Eliminated Week 8,5,8.0,28.0,3,False,8,False
27,7,John Schneider,Emma Slater,Actor/Actress,58,Eliminated Week 7,8,7.0,27.0,3,True,8,False
27,7,DeMarcus Ware,Lindsay Arnold,Athlete,36,Eliminated Week 7,7,7.0,26.5,3,True,8,False
27,7,Joe Amabile,Jenna Johnson,TV Personality,32,Eliminated Week 8,6,8.0,23.5,3,False,8,False
27,8,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,39,Eliminated Week 8,5,8.0,30.0,3,True,8,True
27,8,Joe Amabile,Jenna Johnson,TV Personality,32,Eliminated Week 8,6,8.0,23.0,3,True,8,True
28,1,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,21.0,3,False,10,False
28,1,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,18.0,3,False,10,False
28,1,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,17.0,3,False,10,False
28,1,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,17.0,3,False,10,False
28,1,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated Week 8,7,8.0,15.0,3,False,10,False
28,1,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,12.0,3,False,10,False
28,1,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,11.0,3,False,10,False
28,2,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated Week 8,7,8.0,21.0,3,False,10,False
28,2,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,20.0,3,False,10,False
28,2,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,19.0,3,False,10,False
28,2,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,18.0,3,False,10,False
28,2,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,16.0,3,False,10,False
28,2,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,15.0,3,True,10,False
28,2,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,12.0,3,False,10,False
28,3,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated Week 8,7,8.0,24.0,3,False,10,False
28,3,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,23.0,3,False,10,False
28,3,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,23.0,3,False,10,False
28,3,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,16.0,3,False,10,False
28,3,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,15.0,3,False,10,False
28,3,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,12.0,3,False,10,False
28,4,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,31.0,4,False,10,False
28,4,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,28.0,4,False,10,False
28,4,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,28.0,4,False,10,False
28,4,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated Week 8,7,8.0,26.0,4,False,10,False
28,4,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,4,False,10,False
28,4,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,20.0,4,True,10,False
28,5,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,26.0,3,False,10,False
28,5,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated Week 8,7,8.0,24.0,3,False,10,False
28,5,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,24.0,3,False,10,False
28,5,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,21.0,3,False,10,False
28,5,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,19.0,3,False,10,False
28,6,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,27.0,3,False,10,False
28,6,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated Week 8,7,8.0,27.0,3,False,10,False
28,6,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,27.0,3,True,10,False
28,6,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,25.0,3,False,10,False
28,6,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,3,False,10,False
28,7,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,27.0,3,False,10,False
28,7,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,24.5,3,True,10,False
28,7,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated Week 8,7,8.0,24.0,3,False,10,False
28,7,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,3,False,10,False
28,8,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,31.9998,3,False,10,False
28,8,Kate Flannery,Pasha Pashkov,Actor/Actress,55,Eliminated Week 8,7,8.0,25.9998,3,True,10,False
28,8,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,20.0,3,False,10,False
28,9,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,36.0,4,False,10,False
28,9,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,25.0,4,True,10,False
28,10,James Van Der Beek,Emma Slater,Actor/Actress,42,Eliminated Week 10,5,10.0,25.5,3,True,10,True
29,1,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,21.0,3,False,10,False
29,1,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Eliminated Week 7,10,7.0,19.0,3,False,10,False
29,1,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,18.0,3,False,10,False
29,1,Anne Heche,Keo Motsepe,Actor/Actress,51,Eliminated Week 4,13,4.0,18.0,3,False,10,False
29,1,Jesse Metcalfe,Sharna Burgess,Actor/Actress,41,Eliminated Week 5,12,5.0,18.0,3,False,10,False
29,1,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,18.0,3,False,10,False
29,1,Veron Davis,Peta Murgatroyd,Athlete,36,Eliminated Week 6,11,6.0,17.0,3,False,10,False
29,1,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Eliminated Week 8,8,8.0,13.0,3,False,10,False
29,1,Charles Oakley,Emma Slater,Athlete,56,Eliminated Week 2,15,2.0,12.0,3,False,10,False
29,1,Carole Baskin,Pasha Pashkov,TV Personality,59,Eliminated Week 3,14,3.0,11.0,3,False,10,False
29,2,Jesse Metcalfe,Sharna Burgess,Actor/Actress,41,Eliminated Week 5,12,5.0,20.0,3,False,10,False
29,2,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,19.0,3,False,10,False
29,2,Anne Heche,Keo Motsepe,Actor/Actress,51,Eliminated Week 4,13,4.0,18.0,3,False,10,False
29,2,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Eliminated Week 8,8,8.0,18.0,3,False,10,False
29,2,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,18.0,3,False,10,False
29,2,Veron Davis,Peta Murgatroyd,Athlete,36,Eliminated Week 6,11,6.0,18.0,3,False,10,False
29,2,Carole Baskin,Pasha Pashkov,TV Personality,59,Eliminated Week 3,14,3.0,16.0,3,False,10,False
29,2,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Eliminated Week 7,10,7.0,16.0,3,False,10,False
29,2,Charles Oakley,Emma Slater,Athlete,56,Eliminated Week 2,15,2.0,15.0,3,True,10,False
29,2,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,15.0,3,False,10,False
29,3,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,24.0,3,False,10,False
29,3,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Eliminated Week 8,8,8.0,22.0,3,False,10,False
29,3,Veron Davis,Peta Murgatroyd,Athlete,36,Eliminated Week 6,11,6.0,22.0,3,False,10,False
29,3,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,21.0,3,False,10,False
29,3,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Eliminated Week 7,10,7.0,21.0,3,False,10,False
29,3,Jesse Metcalfe,Sharna Burgess,Actor/Actress,41,Eliminated Week 5,12,5.0,20.0,3,False,10,False
29,3,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,18.0,3,False,10,False
29,3,Anne Heche,Keo Motsepe,Actor/Actress,51,Eliminated Week 4,13,4.0,15.0,3,False,10,False
29,3,Carole Baskin,Pasha Pashkov,TV Personality,59,Eliminated Week 3,14,3.0,12.0,3,True,10,False
29,4,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,28.0,3,False,10,False
29,4,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,24.0,3,False,10,False
29,4,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,24.0,3,False,10,False
29,4,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Eliminated Week 7,10,7.0,24.0,3,False,10,False
29,4,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Eliminated Week 8,8,8.0,22.0,3,False,10,False
29,4,Veron Davis,Peta Murgatroyd,Athlete,36,Eliminated Week 6,11,6.0,22.0,3,False,10,False
29,4,Anne Heche,Keo Motsepe,Actor/Actress,51,Eliminated Week 4,13,4.0,21.0,3,True,10,False
29,4,Jesse Metcalfe,Sharna Burgess,Actor/Actress,41,Eliminated Week 5,12,5.0,21.0,3,False,10,False
29,5,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,29.0,3,False,10,False
29,5,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Eliminated Week 7,10,7.0,26.0,3,False,10,False
29,5,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,24.0,3,False,10,False
29,5,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,24.0,3,False,10,False
29,5,Veron Davis,Peta Murgatroyd,Athlete,36,Eliminated Week 6,11,6.0,21.0,3,False,10,False
29,5,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Eliminated Week 8,8,8.0,19.0,3,False,10,False
29,5,Jesse Metcalfe,Sharna Burgess,Actor/Actress,41,Eliminated Week 5,12,5.0,19.0,3,True,10,False
29,6,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,27.0,3,False,10,False
29,6,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Eliminated Week 7,10,7.0,27.0,3,False,10,False
29,6,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Eliminated Week 8,8,8.0,24.0,3,False,10,False
29,6,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,22.0,3,False,10,False
29,6,Veron Davis,Peta Murgatroyd,Athlete,36,Eliminated Week 6,11,6.0,21.0,3,True,10,False
29,6,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,18.0,3,False,10,False
29,7,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,27.0,3,False,10,False
29,7,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,27.0,3,False,10,False
29,7,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,26.0,3,False,10,False
29,7,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Eliminated Week 8,8,8.0,26.0,3,False,10,False
29,7,Monica Aldama,Valentin Chmerkovskiy,TV Personality,48,Eliminated Week 7,10,7.0,22.0,3,True,10,False
29,8,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,30.0,3,False,10,False
29,8,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,27.0,3,False,10,False
29,8,Chrishell Stause,Gleb Savchenko,Actor/Actress,39,Eliminated Week 8,8,8.0,27.0,3,True,10,False
29,8,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,26.9998,3,False,10,False
29,9,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,30.0,3,False,10,False
29,9,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,28.9998,3,False,10,False
29,9,AJ McLean,Cheryl Burke,Singer/Rapper,42,Eliminated Week 9,7,9.0,24.9998,3,True,10,False
29,10,Johnny Weir,Britt Stewart,Athlete,36,Eliminated Week 10,6,10.0,28.5,3,True,10,True
29,10,Skai Jackson,Alan Bersten,Actor/Actress,18,Eliminated Week 10,5,10.0,28.5,3,True,10,True
30,1,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,28.0,4,False,9,False
30,1,Melanie C,Gleb Savchenko,Singer/Rapper,47,Eliminated Week 5,11,5.0,27.0,4,False,9,False
30,1,Kenya Moore,Brandon Armstrong,TV Personality,50,Eliminated Week 6,10,6.0,26.0,4,False,9,False
30,1,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,26.0,4,False,9,False
30,1,Christine Chiu,Pasha Pashkov,TV Personality,38,Eliminated Week 3,14,3.0,25.0,4,False,9,False
30,1,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,21,Eliminated Week 8,8,8.0,25.0,4,False,9,False
30,1,Brian Austin Green,Sharna Burgess,Actor/Actress,48,Eliminated Week 4,13,4.0,24.0,4,False,9,False
30,1,Matt James,Lindsay Arnold,Athlete,29,Eliminated Week 4,12,4.0,24.0,4,False,9,False
30,1,"Mike ""The Miz"" Mizanin",Witney Carson,Athlete,40,Eliminated Week 7,9,7.0,24.0,4,False,9,False
30,1,Jimmie Allen,Emma Slater,Singer/Rapper,36,Eliminated Week 8,7,8.0,22.0,4,False,9,False
30,1,Martin Kove,Britt Stewart,Actor/Actress,75,Eliminated Week 2,15,2.0,13.0,4,False,9,False
30,2,Melanie C,Gleb Savchenko,Singer/Rapper,47,Eliminated Week 5,11,5.0,30.0,4,False,9,False
30,2,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,28.0,4,False,9,False
30,2,Jimmie Allen,Emma Slater,Singer/Rapper,36,Eliminated Week 8,7,8.0,27.0,4,False,9,False
30,2,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,27.0,4,False,9,False
30,2,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,21,Eliminated Week 8,8,8.0,27.0,4,False,9,False
30,2,"Mike ""The Miz"" Mizanin",Witney Carson,Athlete,40,Eliminated Week 7,9,7.0,26.0,4,False,9,False
30,2,Christine Chiu,Pasha Pashkov,TV Personality,38,Eliminated Week 3,14,3.0,24.0,4,False,9,False
30,2,Kenya Moore,Brandon Armstrong,TV Personality,50,Eliminated Week 6,10,6.0,24.0,4,False,9,False
30,2,Brian Austin Green,Sharna Burgess,Actor/Actress,48,Eliminated Week 4,13,4.0,23.0,4,False,9,False
30,2,Matt James,Lindsay Arnold,Athlete,29,Eliminated Week 4,12,4.0,22.0,4,False,9,False
30,2,Martin Kove,Britt Stewart,Actor/Actress,75,Eliminated Week 2,15,2.0,15.0,4,True,9,False
30,3,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,21,Eliminated Week 8,8,8.0,24.0,3,False,9,False
30,3,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,23.0,3,False,9,False
30,3,Melanie C,Gleb Savchenko,Singer/Rapper,47,Eliminated Week 5,11,5.0,22.0,3,False,9,False
30,3,"Mike ""The Miz"" Mizanin",Witney Carson,Athlete,40,Eliminated Week 7,9,7.0,22.0,3,False,9,False
30,3,Christine Chiu,Pasha Pashkov,TV Personality,38,Eliminated Week 3,14,3.0,21.0,3,True,9,False
30,3,Kenya Moore,Brandon Armstrong,TV Personality,50,Eliminated Week 6,10,6.0,21.0,3,False,9,False
30,3,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,21.0,3,False,9,False
30,3,Jimmie Allen,Emma Slater,Singer/Rapper,36,Eliminated Week 8,7,8.0,20.0,3,False,9,False
30,3,Matt James,Lindsay Arnold,Athlete,29,Eliminated Week 4,12,4.0,20.0,3,False,9,False
30,3,Brian Austin Green,Sharna Burgess,Actor/Actress,48,Eliminated Week 4,13,4.0,19.0,3,False,9,False
30,4,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,36.5,4,False,9,False
30,4,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,21,Eliminated Week 8,8,8.0,35.0,4,False,9,False
30,4,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,34.0,4,False,9,False
30,4,Melanie C,Gleb Savchenko,Singer/Rapper,47,Eliminated Week 5,11,5.0,33.0,4,False,9,False
30,4,Jimmie Allen,Emma Slater,Singer/Rapper,36,Eliminated Week 8,7,8.0,32.5,4,False,9,False
30,4,"Mike ""The Miz"" Mizanin",Witney Carson,Athlete,40,Eliminated Week 7,9,7.0,32.5,4,False,9,False
30,4,Kenya Moore,Brandon Armstrong,TV Personality,50,Eliminated Week 6,10,6.0,29.5,4,False,9,False
30,4,Matt James,Lindsay Arnold,Athlete,29,Eliminated Week 4,12,4.0,28.5,4,True,9,False
30,4,Brian Austin Green,Sharna Burgess,Actor/Actress,48,Eliminated Week 4,13,4.0,26.0,4,True,9,False
30,5,Kenya Moore,Brandon Armstrong,TV Personality,50,Eliminated Week 6,10,6.0,36.0,4,False,9,False
30,5,Melanie C,Gleb Savchenko,Singer/Rapper,47,Eliminated Week 5,11,5.0,36.0,4,True,9,False
30,5,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,36.0,4,False,9,False
30,5,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,21,Eliminated Week 8,8,8.0,36.0,4,False,9,False
30,5,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,36.0,4,False,9,False
30,5,Jimmie Allen,Emma Slater,Singer/Rapper,36,Eliminated Week 8,7,8.0,34.0,4,False,9,False
